source,title,neighborhoods,price,num_bedrooms,num_bathrooms,url,lat,lon,city,time_posted,alerted,bike_time_minutes,bike_station,bart_bike_time_minutes,bart_station,commute_minutes,commute_walk_minutes,commute_headway,transit_score,transit_lines,removed_at
craigslist,Bright 1BR/1BA in Beautiful Apartment Lower Pacific Heights,NOPA/USF zone,2050,1,1.0,https://www.craigslist.org/view/d/san-francisco-bright-1br-1ba-in/93ZGBsftkr1yakQAfQWbMm,37.7782237483906,-122.443530780402,San Francisco,2026-08-09T08:00:07.074080-07:00,False,,,,,16.0,6.0,,82.0,"31, 5, 5R, 6",2026-08-09T15:22:00.695208-07:00
craigslist,Captivating Skyline Views & Modern Finishes-Tour Today,Inner Richmond,4339,1,1.0,https://www.craigslist.org/view/d/san-francisco-captivating-skyline-views/91yf1k9yf6bXfJvZwVqz1b,37.7831689471201,-122.432684689341,San Francisco,2026-08-07T17:40:06.639781-07:00,False,,,,,12.0,7.0,,82.0,"31, 38, 38R, 5, 5R",2026-08-09T15:22:00.695208-07:00
craigslist,"Great Modern 1-bedroom, 1-bathroom apartment!!!","NOPA/USF zone,Panhandle",1000,1,1.0,https://www.craigslist.org/view/d/san-francisco-great-modern-bedroom/36o6LxBuX4zdhrQoA9Pbpv,37.7732510476869,-122.447587894549,San Francisco,2026-08-09T15:20:07.107652-07:00,False,,,,,20.0,9.0,,76.0,"5, 5R, 6",2026-08-09T15:42:00.695201-07:00
craigslist,"Beautiful  One bedroom apartment, Concord","NOPA/USF zone,Panhandle",1010,1,1.0,https://www.craigslist.org/view/d/san-francisco-beautiful-one-bedroom/eKhaoEzCiEKxSEYCNxzXCQ,37.7732510476869,-122.447587894549,San Francisco,2026-08-09T15:20:07.106457-07:00,False,,,,,20.0,9.0,,76.0,"5, 5R, 6",2026-08-09T15:42:00.695201-07:00
craigslist,Garden-level 1BD/1BA in the heart of Castro inviting home...!!!,Castro/Noe,1250,1,1.0,https://www.craigslist.org/view/d/san-francisco-garden-level-1bd-1ba-in/51Svk1WCyYVP3yXGPEJR7z,37.761072829752,-122.43168430503,San Francisco,2026-08-09T15:20:07.105271-07:00,False,,,,,21.0,18.0,,86.0,"33, 49, J, K, L, M",2026-08-09T15:42:00.695201-07:00
craigslist,Stylish 1BR/1BA Apartment in Prime Hayes Valley – 225 Fell St,Hayes Valley,1050,1,1.0,https://www.craigslist.org/view/d/san-francisco-stylish-1br-1ba-apartment/vjy57S2mbHGMiLjUg8Rifs,37.7761060963799,-122.421551546424,San Francisco,2026-08-09T14:40:06.924186-07:00,False,,,,,10.0,7.0,,64.0,49,2026-08-09T15:42:00.695201-07:00
craigslist,Spacious 1BR/1BA Apartment on Fulton St in Inner Richmond,Way Out There,1150,1,1.0,https://www.craigslist.org/view/d/san-francisco-spacious-1br-1ba/n8k6yxdy2LVXcak3AzyZG6,37.7731020786602,-122.472593491601,San Francisco,2026-08-09T14:00:06.762358-07:00,False,,,,,,,,,,2026-08-09T15:42:00.695201-07:00
craigslist,Stylish 1BR/1BA Apartment in Prime Hayes Valley – 225 Fell St,Hayes Valley,1465,1,1.0,https://www.craigslist.org/view/d/san-francisco-stylish-1br-1ba-apartment/eC6ymDkxhp7YMnNJD5AKPh,37.7761060963799,-122.421551546424,San Francisco,2026-08-09T14:20:06.307055-07:00,False,,,,,10.0,7.0,,64.0,49,2026-08-09T15:51:45.044081-07:00
craigslist,Cozy 1Beadroom/1Bathroom Apartment in Prime Haight Location,"Haight/Cole Valley,Panhandle",1525,1,1.0,https://www.craigslist.org/view/d/san-francisco-cozy-1beadroom-1bathroom/4HDUWi75Sq8NsBf97tYThD,37.7711987128648,-122.441309995988,San Francisco,2026-08-09T14:20:06.305803-07:00,False,,,,,21.0,4.0,,82.0,"24, 49, 5, 5R, 6, 7",2026-08-09T16:01:49.518086-07:00
craigslist,Charming 1BR Apartment in Potrero Hill,Potrero Hill,1414,1,1.0,https://www.craigslist.org/view/d/san-francisco-charming-1br-apartment-in/r9CabrQWCVrsrq7ezQC29N,37.7568077319253,-122.398888773797,San Francisco,2026-08-09T14:20:06.304459-07:00,False,,,,,,,,,,2026-08-09T16:01:49.518086-07:00
craigslist,1-Bed 1-BathGrand Colonial Revival Estate in Alamo Square,"Haight/Cole Valley,Panhandle",1900,1,1.0,https://www.craigslist.org/view/d/san-francisco-bed-bathgrand-colonial/cYatjAhg7K52BUrcRfZm5S,37.7711987128648,-122.441309995988,San Francisco,2026-08-09T04:00:06.084116-07:00,True,,,,,21.0,4.0,,82.0,"24, 49, 5, 5R, 6, 7",2026-08-09T16:01:49.518086-07:00
craigslist,The Ultimate WFH Setup - 1BR with Extra Space,Mission,1700,1,1.0,https://www.craigslist.org/view/d/san-francisco-the-ultimate-wfh-setup/ki75LnG282B93EWrZQX19M,37.7570019646178,-122.417808413149,San Francisco,2026-08-09T14:40:06.919986-07:00,False,,,,,18.0,6.0,,70.0,"49, Yellow-N",2026-08-09T16:21:51.965134-07:00
craigslist,TMLP 12-mo. | Luxury high-rise with top tear amenities and handcrafted apartment,,3486,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-luxury-high/7BrQpE7d5NCHXSNvFZWLSH,37.7775545336859,-122.413027080349,San Francisco,2026-08-07T16:00:06.142885-07:00,False,,,,,,,,,,2026-08-09T16:21:51.965134-07:00
craigslist,"This inviting home features tall ceilings, new lighting",Castro/Noe,1069,1,1.0,https://www.craigslist.org/view/d/san-francisco-this-inviting-home/9gyi7NYjMn2vAzY4Hr2Ucr,37.7610934562327,-122.431569713471,San Francisco,2026-08-09T16:00:06.148019-07:00,False,,,,,21.0,18.0,,86.0,"33, 49, J, K, L, M",2026-08-09T16:41:58.871369-07:00
